orgId	locusId	sysName	name	desc	hitId	hitSysName	hitName	hitDesc	rank	cofit	conserved
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_00420	AO353_00420		hypothetical protein	1	0.360318758077746	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_24260	AO353_24260		hypothetical protein	2	0.313253320833518	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_23135	AO353_23135		aldehyde dehydrogenase	3	0.313147596956791	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_27275	AO353_27275		hypothetical protein	4	0.303573353853762	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_02240	AO353_02240		methylthioribulose-1-phosphate dehydratase	5	0.300549980869609	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_28760	AO353_28760		hypothetical protein	6	0.300218145711158	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_16405	AO353_16405		SAM-dependent methyltransferase	7	0.297450153892693	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_26255	AO353_26255		terminase	8	0.297220374841454	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_11425	AO353_11425		hypothetical protein	9	0.286879699206864	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_21250	AO353_21250		peptidase	10	0.282840184246559	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_25820	AO353_25820		hypothetical protein	11	0.2812951140874	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_02805	AO353_02805		AraC family transcriptional regulator	12	0.278405529867972	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_02470	AO353_02470		Cro/Cl family transcriptional regulator	13	0.276091294284746	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_17875	AO353_17875		hypothetical protein	14	0.267602373936258	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_26620	AO353_26620		ArsR family transcriptional regulator	15	0.265199745479073	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_25925	AO353_25925		hypothetical protein	16	0.264212154951221	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_21180	AO353_21180		transposase	17	0.264116388939534	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_18110	AO353_18110		hypothetical protein	18	0.261509428683112	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_25720	AO353_25720		peroxidase	19	0.258386279413101	FALSE
pseudo3_N2E3	AO353_00005	AO353_00005		isoprenylcysteine carboxyl methyltransferase	AO353_01255	AO353_01255		hypothetical protein	20	0.257737351571547	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_14330	AO353_14330		general secretion pathway protein GspE	1	0.324948303548236	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_21325	AO353_21325		patatin	2	0.314742740052148	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_17715	AO353_17715		ABC transporter permease	3	0.304641661839341	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_24885	AO353_24885		Crp/Fnr family transcriptional regulator	4	0.297884314021352	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_00405	AO353_00405		RND transporter	5	0.297049895140441	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_26210	AO353_26210		hypothetical protein	6	0.284775017126269	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_27330	AO353_27330		hypothetical protein	7	0.283890874083094	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_14340	AO353_14340		phospholipid-binding protein	8	0.27632068988693	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_22825	AO353_22825		ATPase	9	0.272134010333027	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_11410	AO353_11410		transcriptional regulator	10	0.26466744314987	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_00550	AO353_00550		MATE family efflux transporter	11	0.264313453983689	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_17940	AO353_17940		hypothetical protein	12	0.263539365346413	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_16225	AO353_16225		Fis family transcriptional regulator	13	0.262147901172983	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_01795	AO353_01795		hypothetical protein	14	0.259414258808974	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_26215	AO353_26215		hypothetical protein	15	0.254066192325948	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_19685	AO353_19685		alkylhydroperoxidase	16	0.253020450430536	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_15935	AO353_15935		exodeoxyribonuclease	17	0.249413907743077	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_20005	AO353_20005		phosphoribosyl transferase	18	0.248866575684356	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_24890	AO353_24890		cardiolipin synthase	19	0.247044287461761	FALSE
pseudo3_N2E3	AO353_00010	AO353_00010		hypothetical protein	AO353_26110	AO353_26110		hypothetical protein	20	0.247029953426065	FALSE
pseudo3_N2E3	AO353_00015	AO353_00015		FAD-dependent oxidoreductase	AO353_19340	AO353_19340		amino acid ABC transporter substrate-binding protein	1	0.463892869712766	FALSE
pseudo3_N2E3	AO353_00015	AO353_00015		FAD-dependent oxidoreductase	AO353_21830	AO353_21830		chemotaxis protein CheY	2	0.434120009744468	FALSE
pseudo3_N2E3	AO353_00015	AO353_00015		FAD-dependent oxidoreductase	AO353_02735	AO353_02735		chemotaxis protein CheY	3	0.431954093106632	FALSE
pseudo3_N2E3	AO353_00015	AO353_00015		FAD-dependent oxidoreductase	AO353_11155	AO353_11155		thioesterase	4	0.40824627318416	FALSE
